date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:30	30520/30520	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-twitter.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/shortcode-twitter.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:31	30909/30909	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-typography.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/shortcode-typography.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:31	56504/56504	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-vertical-timeline.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/shortcode-vertical-timeline.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:31	64236/64236	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-widgets.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/shortcode-widgets.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:31	33705/33705	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-working-process.html	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/shortcode-working-process.html	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:31	170419/170419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg3.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg3.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:32	82925/82925	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg10.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg10.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:32	88368/88368	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg12.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg12.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:32	145136/145136	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:32	24926/24926	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg5.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/bg/bg5.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:33	10025/10025	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/testimonials/1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/testimonials/1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:33	9444/9444	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/testimonials/2.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/testimonials/2.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:33	9350/9350	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/testimonials/3.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/testimonials/3.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:33	31856/31856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:33	26704/26704	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/2.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/2.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:34	31282/31282	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/3.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/3.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:34	29288/29288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/4.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/4.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:34	25059/25059	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/5.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/5.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:34	22440/22440	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/6.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/6.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:35	26275/26275	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/7.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/7.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:35	29340/29340	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/team/8.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/team/8.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:35	47308/47308	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/photos/t1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/photos/t1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:35	56279/56279	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/photos/t2.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/photos/t2.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:35	115133/115133	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/photos/t3.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/photos/t3.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:36	2188/2188	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/clients/1.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/clients/1.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:36	3988/3988	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/clients/2.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/clients/2.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:36	2121/2121	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/clients/3.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/clients/3.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:36	2397/2397	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/clients/4.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/clients/4.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:37	3278/3278	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/clients/5.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/clients/5.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:37	3287/3287	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/clients/6.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/clients/6.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:37	15578/15578	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:37	1471/1471	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:38	13838/13838	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/2.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/2.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:38	1774/1774	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm2.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm2.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:38	15435/15435	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/3.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/3.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:38	1471/1471	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm3.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm3.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:38	13815/13815	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/4.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/4.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:39	1774/1774	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm4.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/comment-sm4.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:39	1752/1752	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/map-icon-blue.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/map-icon-blue.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:39	12040/12040	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/js/google-map-init.js	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/js/google-map-init.js	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:39	1640/1640	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/logo-wide-dark.png	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/logo-wide-dark.png	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
17:18:40	7417/7417	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/news/n1.jpg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/news/n1.jpg	(from https://html.kodesolution.com/2016/nextevent-html/demo/index-mp-layout5.html)
